from,to,weight,type
s756,s1453,8,
s2959,s2170,14,
s375,s1035,9,
s2677,s2436,7,
s2688,s832,8,
s2229,s595,2,
s2678,s645,16,
s1985,s376,4,
s562,s452,9,
s2495,s2916,14,
s1097,s1659,20,
s967,s2540,20,
s2165,s2781,6,
s2418,s961,12,
s430,s2098,12,
s2156,s418,7,
s43,s607,17,
s2132,s2113,20,
s214,s2032,15,
s1451,s2984,17,
s1763,s1032,1,
s1838,s1009,9,
s2651,s397,17,
s2540,s1703,20,
s2283,s2371,10,
s2394,s1108,10,
s1589,s453,6,
s684,s1825,3,
s2437,s46,2,
s2864,s841,14,
s2258,s281,4,
s942,s2748,13,
s151,s1898,18,
s2283,s329,12,
s393,s1867,8,
s2353,s2726,5,
s619,s1,10,
s2881,s1796,8,
s202,s769,4,
s523,s1157,18,
s2376,s503,17,
s2785,s1031,7,
s757,s729,3,
s2722,s1315,9,
s1563,s1046,12,
s909,s1860,16,
s1764,s2195,16,
s1987,s2620,10,
s2893,s1461,2,
s1239,s2326,0,
s2527,s1669,0,
s1468,s2188,4,
s1491,s2075,18,
s984,s879,4,
s532,s744,11,
s139,s1697,9,
s1500,s2268,3,
s139,s744,17,
s112,s217,3,
s1257,s297,19,
s1163,s1357,10,
s225,s1317,20,
s525,s1810,1,
s2073,s490,11,
s2657,s2796,3,
s2359,s1706,5,
s2689,s2095,20,
s1873,s1451,1,
s1582,s2073,1,
s1371,s510,15,
s1575,s1429,13,
s2651,s2539,5,
s1004,s808,10,
s516,s2579,3,
s2781,s2766,4,
s1013,s1437,17,
s2296,s2784,7,
s2168,s695,20,
s899,s2480,17,
s636,s1429,16,
s1533,s669,5,
s1038,s762,14,
s1740,s2571,1,
s2383,s1218,18,
s2287,s1465,2,
s564,s541,11,
s1988,s1602,15,
s1520,s57,4,
s1290,s2993,1,
s420,s307,15,
s1205,s2505,11,
s1589,s2996,6,
s797,s1252,13,
s1193,s862,19,
s2543,s670,2,
s91,s2700,1,
s294,s406,3,
s2814,s1897,13,
s850,s1403,3,
s627,s2121,13,
s2987,s2305,1,
s1341,s2782,9,
s2114,s2152,10,
s630,s220,9,
s474,s1653,4,
s782,s916,20,
s287,s2077,15,
s1172,s134,0,
s582,s2206,13,
s926,s638,9,
s951,s1733,0,
s2275,s2152,6,
s2023,s1587,4,
s1816,s658,20,
s2730,s704,12,
s2594,s1647,13,
s612,s583,8,
s640,s1757,20,
s432,s439,20,
s2229,s723,12,
s1048,s1936,8,
s106,s2216,20,
s90,s2595,6,
s2122,s707,4,
s334,s2268,5,
s1737,s170,3,
s1883,s280,17,
s2913,s1728,0,
s2626,s2467,12,
s645,s1178,5,
s2042,s2211,7,
s1570,s1372,15,
s1966,s944,10,
s660,s1270,1,
s1502,s907,10,
s912,s469,13,
s406,s1832,18,
s282,s2013,19,
s414,s828,20,
s1835,s179,14,
s2441,s429,0,
s1620,s1317,8,
s2747,s1975,16,
s915,s2355,5,
s1141,s2467,6,
s950,s2378,13,
s2299,s941,7,
s2952,s934,20,
s125,s2961,9,
s1366,s2973,8,
s1356,s2308,2,
s1246,s2690,0,
s1914,s1283,8,
s784,s2412,11,
s1642,s105,0,
s454,s644,14,
s1883,s300,10,
s2184,s2956,17,
s1758,s1676,16,
s1286,s2968,16,
s2298,s2049,4,
s86,s1336,8,
s660,s2978,9,
s850,s967,18,
s253,s1536,2,
s2572,s1436,9,
s2712,s1476,6,
s2724,s1746,13,
s1013,s1503,12,
s2028,s2595,16,
s2429,s1261,17,
s166,s1487,6,
s2351,s2840,0,
s502,s1409,7,
s1483,s1609,11,
s1297,s456,7,
s148,s458,4,
s750,s270,6,
s2700,s1465,0,
s445,s2532,12,
s2039,s1394,14,
s666,s2648,4,
s1626,s1732,5,
s672,s1260,13,
s684,s2776,19,
s498,s1315,11,
s1448,s32,7,
s2435,s1643,16,
s2128,s2222,4,
s1672,s2208,8,
s1563,s2679,8,
s439,s1882,11,
s1504,s2459,12,
s1775,s1615,14,
s243,s2757,10,
s1191,s2886,11,
s1506,s2485,18,
s2665,s2515,2,
s1107,s1230,1,
s2767,s695,10,
s1242,s2388,12,
s2945,s1,12,
s1465,s1205,10,
s2786,s2055,11,
s890,s1731,20,
s2656,s2916,5,
s180,s1263,2,
s2664,s1116,12,
s1049,s2258,12,
s603,s2889,5,
s441,s2727,16,
s2173,s1740,5,
s1262,s542,5,
s2938,s2122,16,
s1073,s179,5,
s1966,s2427,20,
s1306,s978,3,
s1156,s712,19,
s1249,s1428,8,
s239,s2787,9,
s1888,s286,6,
s2910,s2282,12,
s2774,s2587,18,
s1464,s768,10,
s2354,s2677,16,
s1907,s133,16,
s205,s240,13,
s2957,s1973,6,
s1801,s380,19,
s383,s2647,7,
s1683,s2421,15,
s2012,s1664,1,
s2225,s1301,13,
s1820,s1996,11,
s2727,s944,1,
s225,s2758,19,
s334,s467,0,
s669,s1444,13,
s1801,s1838,20,
s2069,s2596,12,
s1591,s1584,12,
s89,s559,6,
s2814,s2170,16,
s1404,s1506,4,
s1014,s411,16,
s1368,s2551,18,
s626,s349,15,
s1213,s317,14,
s2305,s2060,15,
s226,s1569,20,
s2977,s201,17,
s1037,s2056,8,
s2512,s1393,3,
s2318,s2006,12,
s852,s951,5,
s1444,s535,2,
s643,s2794,9,
s1559,s1460,18,
s2756,s2815,16,
s2384,s1729,0,
s2751,s1032,10,
s113,s2740,13,
s1973,s1781,17,
s1376,s2593,4,
s334,s261,4,
s2745,s1416,1,
s2033,s1369,19,
s2496,s321,10,
s2352,s1916,0,
s915,s2156,12,
s6,s1824,0,
s2395,s2234,11,
s2770,s2121,2,
s1949,s1470,11,
s487,s1527,7,
s574,s1347,7,
s2866,s2778,5,
s1641,s1371,8,
s2755,s47,8,
s865,s2884,8,
s2659,s2092,6,
s49,s1519,8,
s2237,s1618,12,
s64,s679,18,
s1843,s2514,12,
s516,s2169,4,
s1960,s1340,1,
s2263,s803,7,
s2279,s1384,18,
s1302,s2145,8,
s357,s2229,11,
s844,s1014,11,
s1360,s630,8,
s284,s2375,10,
s2716,s2739,4,
s2326,s486,10,
s1613,s744,20,
s1148,s1761,3,
s1892,s93,11,
s779,s1259,2,
s2884,s841,20,
s1260,s1616,19,
s624,s259,7,
s2671,s2795,12,
s1310,s1263,2,
s1474,s456,18,
s631,s922,15,
s1663,s2618,12,
s2382,s2513,5,
s2145,s467,15,
s2880,s2572,7,
s2693,s1421,12,
s2854,s557,17,
s1252,s1937,10,
s271,s2468,16,
s2006,s1043,5,
s2431,s182,14,
s2796,s2422,2,
s2567,s2664,19,
s214,s2368,4,
s66,s2634,8,
s2108,s2527,12,
s1716,s2800,12,
s1333,s2135,7,
s2696,s1970,7,
s2756,s258,0,
s269,s2946,4,
s67,s434,11,
s2338,s2529,5,
s1834,s1274,11,
s1148,s1953,13,
s2222,s1936,13,
s1830,s1431,0,
s1373,s612,9,
s1515,s3,19,
s692,s2171,13,
s647,s663,17,
s1700,s802,13,
s412,s2903,11,
s1164,s2780,14,
s240,s2372,19,
s1972,s2937,19,
s2299,s2696,20,
s2573,s1036,20,
s1621,s2139,5,
s728,s921,0,
s724,s1091,6,
s1226,s2905,1,
s70,s1721,9,
s1993,s1568,4,
s2172,s430,19,
s1933,s2650,11,
s1193,s2892,19,
s1773,s899,5,
s365,s2634,12,
s2415,s2904,11,
s2946,s1855,5,
s684,s1371,15,
s2187,s2127,2,
s1770,s987,16,
s2250,s1862,11,
s38,s1504,0,
s1269,s2950,3,
s566,s541,18,
s2681,s2785,8,
s1529,s2789,10,
s1929,s58,19,
s2287,s2822,1,
s1762,s2438,4,
s376,s303,16,
s360,s1169,20,
s2535,s731,0,
s1298,s1550,9,
s1774,s219,12,
s106,s992,0,
s2479,s765,18,
s2668,s2201,8,
s359,s435,8,
s2647,s1603,20,
s967,s2324,16,
s124,s654,10,
s1288,s2269,2,
s1843,s1490,8,
s839,s1597,4,
s2374,s2330,5,
s982,s1425,11,
s2620,s1287,12,
s1615,s1782,11,
s755,s153,19,
s794,s2197,18,
s714,s2364,6,
s2272,s179,18,
s2263,s2322,3,
s1365,s1166,16,
s2987,s1115,1,
s285,s397,16,
s1386,s188,2,
s2070,s333,15,
s432,s1814,11,
s2651,s704,19,
s2641,s230,20,
s1136,s2828,2,
s1705,s2342,17,
s789,s2254,14,
s745,s1908,14,
s2594,s28,5,
s1497,s615,6,
s652,s2532,0,
s2103,s253,0,
s1255,s92,10,
s2838,s1696,0,
s2883,s1432,14,
s942,s1153,13,
s2461,s424,1,
s1825,s2144,2,
s2849,s69,18,
s1055,s2184,15,
s314,s2292,6,
s229,s2605,12,
s2263,s1284,17,
s2774,s1925,0,
s304,s1868,9,
s2111,s287,2,
s1577,s336,15,
s2743,s121,7,
s329,s1249,18,
s153,s35,10,
s2688,s916,7,
s85,s2875,10,
s1934,s530,3,
s2020,s82,4,
s805,s988,4,
s1242,s2365,6,
s882,s2957,6,
s2289,s2072,19,
s1322,s2631,9,
s8,s650,9,
s2485,s728,20,
s827,s2793,10,
s2346,s2037,18,
s675,s2034,2,
s2900,s1544,4,
s2884,s741,17,
s2697,s634,18,
s1880,s2424,0,
s1075,s326,4,
s2785,s373,20,
s590,s197,7,
s2615,s1354,12,
s2821,s809,14,
s108,s231,18,
s684,s2422,12,
s2257,s599,11,
s1619,s2172,8,
s1517,s2580,14,
s1007,s1756,13,
s717,s479,17,
s432,s1789,5,
s301,s1361,7,
s2996,s2647,7,
s2669,s1403,9,
s2102,s183,9,
s1984,s243,4,
s1641,s384,2,
s1600,s429,19,
s290,s1949,12,
s2909,s1787,20,
s818,s1154,8,
s572,s322,10,
s2227,s1747,3,
s2253,s1898,8,
s1685,s28,14,
s226,s2828,9,
s2640,s227,5,
s836,s1895,20,
s1197,s1285,18,
s2758,s2844,14,
s416,s1601,12,
s2768,s2836,16,
s947,s1747,19,
s1874,s116,6,
s2083,s68,9,
s1061,s1544,4,
s834,s2521,18,
s1621,s2402,8,
s1430,s2233,13,
s2897,s2685,0,
s1281,s300,19,
s2301,s648,15,
s2541,s2462,12,
s434,s234,13,
s2835,s482,7,
s103,s2864,9,
s1394,s32,0,
s1032,s243,20,
s2922,s1190,5,
s2623,s1188,14,
s1114,s1553,0,
s2369,s2541,4,
s458,s2683,16,
s2321,s683,11,
s2831,s2954,11,
s281,s2335,6,
s2088,s2908,9,
s1858,s2991,1,
s1857,s1304,11,
s1724,s2730,20,
s2307,s1213,10,
s587,s1979,20,
s1646,s295,18,
s2561,s1777,13,
s755,s465,2,
s2068,s1066,8,
s1777,s624,12,
s2179,s2493,15,
s446,s656,7,
s841,s2731,2,
s471,s1816,20,
s1110,s2008,8,
s1633,s1380,7,
s12,s1368,19,
s45,s143,10,
s1155,s1082,11,
s34,s679,7,
s1974,s181,16,
s2821,s1801,11,
s2265,s1520,7,
s1452,s788,16,
s1683,s2868,10,
s872,s901,10,
s1361,s2080,19,
s436,s1679,13,
s1490,s471,3,
s1911,s23,2,
s1966,s1123,3,
s232,s1731,0,
s654,s1167,7,
s1706,s372,13,
s2430,s2106,12,
s2487,s2311,6,
s2436,s2401,10,
s2834,s1426,5,
s2176,s2977,18,
s2771,s1309,17,
s1065,s1472,14,
s1298,s450,11,
s1988,s681,18,
s50,s472,8,
s2615,s1645,13,
s32,s1428,10,
s1472,s2024,17,
s699,s1144,0,
s932,s2803,0,
s2834,s2469,15,
s1973,s1396,15,
s870,s2573,1,
s1864,s774,13,
s1541,s590,0,
s2886,s1902,15,
s2916,s2788,3,
s2409,s539,12,
s775,s724,10,
s177,s2729,7,
s1549,s2178,17,
s1980,s2050,12,
s181,s344,13,
s373,s2722,19,
s1864,s2987,17,
s2930,s2960,14,
s2711,s195,13,
s728,s1922,10,
s213,s23,9,
s1845,s393,17,
s496,s168,4,
s2042,s2087,3,
s1494,s2601,18,
s1645,s338,18,
s210,s1070,3,
s1914,s1354,7,
s2027,s1028,3,
s2420,s1485,2,
s246,s2920,1,
s2500,s1521,4,
s2509,s1900,19,
s531,s1725,14,
s834,s939,6,
s885,s662,18,
s2385,s1973,1,
s590,s952,16,
s2412,s2252,10,
s2884,s1543,20,
s1998,s1507,9,
s51,s1156,12,
s2932,s1475,13,
s1021,s2900,3,
s90,s111,12,
s2795,s369,4,
s2070,s2984,17,
s276,s776,9,
s2749,s2857,1,
s1066,s2350,6,
s2413,s128,2,
s1788,s56,15,
s1897,s439,14,
s2449,s104,13,
s1243,s1148,19,
s1306,s719,11,
s1321,s1770,15,
s485,s1101,3,
s1734,s2039,11,
s2098,s746,12,
s2182,s209,5,
s827,s374,6,
s1373,s2130,19,
s973,s2880,3,
s928,s2660,18,
s979,s1770,0,
s2585,s1502,18,
s2133,s186,20,
s1225,s2669,14,
s2463,s2207,3,
s103,s2053,6,
s150,s2145,11,
s1637,s637,8,
s2111,s1346,8,
s1210,s2598,2,
s2377,s1893,7,
s45,s1754,2,
s1490,s24,6,
s1758,s1307,19,
s415,s42,16,
s1283,s1074,12,
s2082,s1157,3,
s1271,s56,13,
s2255,s934,14,
s2015,s1814,1,
s2509,s1409,7,
s2768,s1427,19,
s1021,s2326,4,
s495,s260,2,
s500,s979,11,
s2593,s2834,7,
s1696,s1518,15,
s1525,s1682,18,
s513,s2437,8,
s1737,s1253,4,
s1296,s888,7,
s282,s2051,0,
s10,s2350,17,
s1201,s34,17,
s898,s2677,2,
s592,s1976,16,
s1277,s2350,1,
s2561,s1919,14,
s104,s143,7,
s638,s462,12,
s408,s1163,12,
s2661,s2928,8,
s1865,s2792,3,
s1315,s2575,16,
s582,s2698,4,
s544,s1709,7,
s625,s1363,7,
s69,s1648,3,
s911,s9,2,
s441,s1015,19,
s2333,s1240,0,
s787,s2269,5,
s1052,s281,15,
s2411,s2599,3,
s2158,s366,13,
s333,s723,8,
s2078,s1201,14,
s1143,s2971,20,
s1,s2370,19,
s1757,s1603,18,
s130,s253,20,
s597,s1430,2,
s1288,s2653,4,
s1903,s703,3,
s443,s1173,12,
s2336,s1706,0,
s328,s2554,6,
s2260,s2563,18,
s909,s1553,20,
s1680,s1829,13,
s2575,s1053,13,
s2396,s218,6,
s2074,s2090,2,
s1313,s2782,3,
s152,s2704,20,
s1697,s1859,12,
s2426,s1356,0,
s1369,s2539,15,
s1894,s871,19,
s2631,s2400,4,
s1428,s2302,7,
s1472,s1792,8,
s1250,s2964,19,
s825,s2818,12,
s923,s979,7,
s2936,s2277,16,
s2322,s2733,2,
s7,s203,12,
s1247,s2643,12,
s2084,s181,0,
s815,s1034,16,
s1195,s1281,13,
s1978,s2435,19,
s854,s2711,16,
s2938,s2884,20,
s18,s1866,3,
s1379,s475,9,
s1201,s2899,4,
s923,s1583,10,
s2520,s257,4,
s2898,s2821,6,
s214,s2979,2,
s718,s1864,2,
s291,s2181,15,
s2625,s1147,0,
s2818,s115,5,
s1004,s2634,8,
s1361,s2434,18,
s2820,s1809,1,
s2533,s2895,13,
s1467,s251,17,
s2086,s2406,17,
s1052,s1665,5,
s502,s1048,17,
s1866,s2812,6,
s2165,s1449,0,
s798,s2820,5,
s2483,s2882,15,
s1052,s2407,18,
s1600,s1024,15,
s2915,s2229,8,
s2229,s1285,10,
s350,s1281,14,
s505,s1879,2,
s668,s1330,7,
s632,s2774,10,
s2920,s2431,0,
s2168,s586,10,
s692,s2324,16,
s1497,s1649,10,
s374,s70,13,
s2479,s1495,6,
s1793,s2830,20,
s1952,s805,6,
s2546,s43,9,
s1833,s11,4,
s1377,s2249,15,
s1469,s189,5,
s1791,s1698,6,
s1161,s119,10,
s790,s741,11,
s160,s911,15,
s803,s690,10,
s1133,s1950,15,
s165,s1468,8,
s977,s1226,16,
s584,s2086,17,
s1323,s2996,18,
s1936,s2640,15,
s2911,s2625,7,
s304,s1310,12,
s20,s1430,4,
s2046,s324,19,
s2317,s1302,15,
s268,s1885,13,
s2725,s2137,11,
s1461,s1199,6,
s1103,s717,1,
s673,s2500,18,
s2660,s2865,3,
s916,s2172,6,
s1922,s2935,8,
s871,s2796,11,
s2191,s2624,10,
s1318,s679,1,
s2010,s1768,2,
s1310,s2354,1,
s2999,s2880,20,
s759,s538,5,
s2773,s1485,6,
s1846,s1083,3,
s1131,s278,0,
s1092,s2053,0,
s1158,s2318,5,
s2418,s2600,9,
s2473,s1339,19,
s866,s380,9,
s397,s1227,14,
s538,s1563,13,
s2495,s850,4,
s1775,s778,17,
s194,s454,18,
s2227,s512,3,
s128,s392,2,
s2669,s1658,19,
s2888,s2965,10,
s2996,s2832,13,
s490,s1076,18,
s184,s1686,1,
s895,s2426,1,
s1062,s1711,6,
s1555,s2140,11,
s1717,s424,8,
s2354,s2210,14,
s1633,s861,5,
s1179,s1145,12,
s1765,s1773,3,
s2336,s1590,4,
s974,s2066,1,
s284,s95,17,
s2077,s737,0,
s2991,s602,10,
s2701,s651,5,
s2877,s2204,1,
s2027,s2013,0,
s978,s327,4,
s877,s1210,14,
s2302,s1931,10,
s16,s1485,10,
s2804,s223,11,
s1778,s2738,16,
s2966,s2844,11,
s2604,s2814,9,
s1846,s485,17,
s2280,s920,7,
s2128,s2300,5,
s2355,s2197,11,
s91,s230,13,
s1138,s1086,0,
s955,s12,11,
s66,s482,9,
s2331,s1552,0,
s1781,s234,15,
s2632,s1287,3,
s861,s2010,0,
s2141,s470,8,
s1023,s1797,17,
s966,s396,17,
s2209,s779,9,
s1565,s2429,12,
s951,s1486,14,
s1802,s862,8,
s2145,s1594,14,
s2046,s1982,8,
s1096,s1572,16,
s1042,s1436,13,
s2959,s24,14,
s1874,s2321,5,
s1479,s794,19,
s2247,s17,20,
s1433,s1923,16,
s1092,s2938,19,
s1854,s582,2,
s1770,s64,9,
s1462,s1009,5,
s2239,s2690,4,
s483,s507,9,
s231,s2628,0,
s1995,s759,18,
s1361,s781,2,
s1569,s2365,0,
s526,s371,10,
s23,s2455,10,
s1960,s4,6,
s1282,s435,6,
s240,s1990,1,
s2615,s1687,0,
s413,s2510,10,
s654,s471,16,
s78,s2944,12,
s2727,s2086,1,
s902,s2440,6,
s276,s426,1,
s1821,s591,20,
s1694,s2353,13,
s2878,s1622,10,
s1763,s555,14,
s901,s2082,6,
s324,s2019,15,
s896,s2789,20,
s989,s262,7,
s17,s216,3,
s2451,s2915,15,
s2152,s1663,2,
s2520,s138,20,
s2864,s818,14,
s735,s1959,2,
s2419,s2778,12,
s1305,s956,12,
s1473,s2086,12,
s2235,s1877,7,
s630,s1773,18,
s2863,s399,16,
s269,s655,12,
s2930,s1730,2,
s1914,s872,1,
s432,s1877,3,
s534,s997,1,
s2159,s932,17,
s168,s135,1,
s1955,s1088,11,
s2854,s1646,14,
s770,s801,6,
s2551,s107,17,
s2346,s2810,10,
s586,s1887,10,
s1592,s2306,10,
s227,s1918,14,
s34,s1924,14,
s1380,s1203,11,
s2117,s1650,16,
s1448,s2568,1,
s466,s2138,11,
s1487,s1086,4,
s329,s1895,13,
s2253,s1907,10,
s2117,s467,13,
s1140,s1701,17,
s2980,s603,13,
s1204,s1791,9,
s606,s1671,7,
s1508,s2092,10,
s1367,s892,7,
s1998,s2443,6,
s2454,s625,18,
s1142,s1716,3,
s632,s1303,16,
s1852,s106,10,
s1419,s245,17,
s191,s1384,16,
s554,s1555,14,
s1825,s1029,1,
s672,s1332,4,
s2738,s892,0,
s2727,s713,8,
s676,s786,13,
s1500,s1747,8,
s444,s899,11,
s1331,s1913,9,
s1377,s1353,11,
s1169,s1874,10,
s2258,s2066,0,
s1743,s1399,13,
s1992,s2367,9,
s2027,s2600,9,
s2518,s1637,14,
s1246,s981,14,
s2798,s1849,8,
s1154,s301,7,
s2819,s725,4,
s880,s449,18,
s2927,s2327,20,
s1828,s1616,13,
s1193,s1731,1,
s2473,s2094,13,
s454,s1546,4,
s1787,s247,15,
s900,s2549,1,
s1709,s1537,14,
s1148,s1268,7,
s1264,s2870,13,
s2511,s3,11,
s1538,s1625,3,
s1092,s1803,7,
s2954,s775,16,
s1973,s2350,3,
s2474,s217,5,
s1280,s1122,3,
s350,s1800,9,
s328,s637,14,
s2596,s1226,4,
s349,s700,7,
s1396,s1882,11,
s98,s1764,20,
s877,s1961,14,
s18,s597,0,
s2763,s2462,20,
s1193,s1258,11,
s641,s1063,1,
s2959,s246,19,
s961,s2459,10,
s2759,s2758,6,
s1880,s2743,9,
s1216,s1229,17,
s1937,s347,6,
s2222,s39,10,
s2630,s409,19,
s1889,s440,18,
s610,s189,6,
s1875,s1742,0,
s1388,s621,10,
s540,s1860,13,
s746,s2636,10,
s1049,s346,3,
s1653,s1107,0,
s2606,s358,7,
s365,s1796,1,
s1181,s2343,3,
s686,s2670,10,
s2321,s749,4,
s2773,s1373,20,
s242,s2554,12,
s1173,s769,14,
s274,s1874,20,
s6,s641,10,
s2538,s1532,2,
s1045,s1882,18,
s515,s2558,10,
s2054,s2367,0,
s437,s1657,18,
s707,s2362,3,
s2156,s1550,14,
s23,s627,12,
s2670,s1566,8,
s480,s550,14,
s2875,s1365,20,
s1489,s2453,17,
s1191,s468,11,
s2115,s528,3,
s867,s678,10,
s375,s1311,13,
s1734,s916,4,
s1626,s1126,18,
s1145,s1853,7,
s2478,s1675,12,
s825,s184,17,
s1726,s99,3,
s1690,s1490,15,
s1773,s1049,12,
s2933,s1747,8,
s2792,s2820,18,
s609,s2985,5,
s940,s2590,13,
s2877,s1606,18,
s2116,s258,6,
s1573,s2472,13,
s2829,s496,15,
s941,s598,12,
s264,s2014,17,
s183,s390,5,
s2169,s56,1,
s1181,s1502,17,
s825,s1723,17,
s2002,s420,12,
s1912,s2479,18,
s1234,s1806,13,
s571,s908,18,
s995,s2419,10,
s1927,s1425,2,
s999,s926,6,
s2371,s118,17,
s2097,s2499,20,
s1366,s2512,7,
s2347,s1466,8,
s1571,s120,18,
s287,s1251,19,
s742,s2791,4,
s1044,s2683,1,
s1257,s1151,18,
s2188,s1442,0,
s2470,s1672,0,
s2673,s1398,6,
s868,s1734,13,
s613,s265,18,
s1904,s2456,9,
s165,s700,18,
s2244,s2057,14,
s32,s2218,4,
s2219,s534,4,
s599,s1439,16,
s2005,s2586,9,
s138,s1969,15,
s2663,s2019,15,
s726,s2789,12,
s280,s1308,19,
s91,s2638,10,
s2191,s2692,17,
s2912,s1396,6,
s1846,s1773,12,
s1406,s1764,0,
s2647,s124,16,
s2347,s457,1,
s522,s2193,4,
s1245,s833,10,
s467,s917,20,
s1797,s1173,9,
s2546,s569,0,
s2161,s106,13,
s1241,s549,11,
s2350,s1933,1,
s2002,s465,10,
s2601,s651,7,
s1868,s1942,12,
s2469,s2078,15,
s877,s1680,10,
s2920,s2401,0,
s1796,s934,19,
s1959,s1450,10,
s321,s2250,9,
s433,s131,8,
s486,s2230,4,
s2412,s339,13,
s262,s482,4,
s2831,s2163,8,
s1476,s2630,17,
s3,s2850,1,
s2658,s451,10,
s2318,s517,14,
s1394,s782,15,
s1997,s771,3,
s1117,s1268,14,
s278,s1346,20,
s470,s1304,1,
s23,s2976,12,
s2996,s2659,8,
s1518,s2653,14,
s1362,s2778,19,
s96,s1776,2,
s716,s1858,7,
s789,s79,11,
s2433,s1160,8,
s114,s259,1,
s2749,s999,5,
s459,s1264,15,
s778,s1838,9,
s2221,s764,15,
s672,s1799,2,
s952,s1941,18,
s1005,s180,19,
s2719,s11,16,
s319,s2858,12,
s1092,s1497,15,
s1720,s1211,1,
s464,s2580,4,
s1648,s1201,2,
s2883,s2849,6,
s2717,s1325,15,
s2625,s1441,9,
s2901,s1194,10,
s212,s248,15,
s2612,s1120,15,
s2116,s1104,9,
s1483,s2318,18,
s960,s1715,6,
s2471,s1755,1,
s2526,s2873,14,
s213,s1218,18,
s1757,s1626,14,
s671,s810,13,
s936,s2991,6,
s437,s2802,1,
s1261,s1229,1,
s1306,s2149,5,
s669,s2057,11,
s998,s1931,20,
s1009,s23,20,
s2622,s1934,14,
s1701,s1358,12,
s465,s1263,16,
s2335,s1753,0,
s317,s2527,18,
s2496,s2650,5,
s370,s1963,5,
s2059,s1085,9,
s822,s410,5,
s2726,s888,18,
s2438,s155,1,
s1115,s2118,10,
s2550,s1538,4,
s1483,s2469,6,
s212,s1935,14,
s2979,s1097,10,
s1288,s768,10,
s1992,s646,7,
s413,s1407,5,
s503,s2410,16,
s1687,s2369,19,
s20,s1198,4,
s1866,s849,11,
s1240,s2341,12,
s1869,s1067,6,
s2065,s2199,18,
s2416,s2115,12,
s1998,s1407,6,
s632,s463,6,
s1698,s236,19,
s650,s2435,3,
s2308,s154,6,
s2162,s960,2,
s1937,s1023,12,
s1283,s395,13,
s658,s9,14,
s2915,s2082,19,
s1743,s1037,6,
s567,s1802,1,
s2948,s1054,15,
s2172,s502,7,
s604,s2683,6,
s149,s1405,7,
s1912,s1357,2,
s2417,s403,18,
s1246,s1156,20,
s1195,s869,19,
s854,s948,17,
s1611,s792,0,
s415,s1393,10,
s135,s2369,6,
s2880,s83,9,
s1825,s1172,2,
s2902,s725,15,
s2557,s996,3,
s2121,s770,1,
s202,s1071,20,
s1127,s1755,13,
s1970,s2017,0,
s467,s755,12,
s240,s1122,12,
s1742,s1302,7,
s2076,s522,13,
s1049,s2389,17,
s1468,s1233,2,
s2597,s2996,19,
s971,s983,0,
s1165,s690,18,
s1216,s2433,20,
s487,s2382,10,
s2448,s2891,16,
s946,s334,8,
s902,s2925,20,
s1309,s1512,12,
s1017,s2547,1,
s1153,s1284,12,
s20,s2915,12,
s2998,s240,2,
s2983,s2719,4,
s1689,s1175,4,
s234,s2221,4,
s459,s454,13,
s2940,s2483,20,
s2600,s578,8,
s441,s1074,6,
s1527,s1592,17,
s2204,s1934,4,
s1927,s1077,20,
s1912,s2491,19,
s1774,s624,16,
s2494,s2425,6,
s2970,s2460,0,
s1054,s498,8,
s2804,s1403,7,
s1200,s1779,7,
s909,s2293,16,
s510,s221,2,
s1902,s2368,4,
s2341,s1569,19,
s363,s1247,11,
s2411,s2745,12,
s2741,s2714,16,
s2987,s1819,9,
s2625,s1586,20,
s872,s2513,2,
s2725,s1371,9,
s597,s2224,6,
s2272,s1215,8,
s2331,s2847,1,
s1126,s343,12,
s994,s1739,3,
s88,s428,10,
s295,s2186,2,
s458,s2329,3,
s2337,s1303,0,
s2953,s315,15,
s1884,s2494,6,
s2204,s172,16,
s1442,s189,2,
s451,s2777,3,
s341,s2594,16,
s2578,s2801,0,
s218,s2150,14,
s365,s2551,0,
s2516,s835,13,
s1129,s665,15,
s1834,s244,0,
s1204,s598,5,
s2637,s911,1,
s646,s2392,7,
s2628,s1962,5,
s2465,s676,4,
s709,s2884,6,
s36,s357,15,
s723,s300,5,
s1534,s2869,7,
s726,s495,6,
s568,s1073,11,
s327,s1681,3,
s130,s864,12,
s2953,s2609,0,
s946,s1355,3,
s1042,s2044,6,
s1600,s1360,9,
s2479,s2941,0,
s2743,s2484,0,
s2522,s489,9,
s2903,s1411,15,
s1589,s1541,2,
s2697,s1933,16,
s2219,s1300,10,
s1651,s2538,6,
s2763,s2426,12,
s175,s2299,16,
s2688,s45,11,
s1681,s486,8,
s2193,s2218,5,
s560,s2363,1,
s1390,s2512,7,
s264,s1668,7,
s869,s916,9,
s2050,s942,11,
s1117,s2225,17,
s1724,s1509,3,
s1340,s2536,4,
s1137,s2132,13,
s820,s267,19,
s1524,s356,0,
s1116,s1811,17,
s2811,s2741,5,
s1608,s1569,11,
s267,s2740,10,
s578,s1455,4,
s2335,s929,1,
s1010,s2589,7,
s2404,s2374,18,
s2558,s1824,3,
s1021,s2253,4,
s346,s2750,6,
s776,s1565,3,
s2257,s1833,9,
s1457,s1703,17,
s1379,s2655,4,
s2946,s1278,6,
s1207,s1357,10,
s1321,s1160,6,
s2668,s154,1,
s2610,s543,2,
s918,s554,11,
s2590,s1509,7,
